fit_time,score_time,estimator,test_score,model,layer,control,mincount
0.23232698440551758,0.0013239383697509766,"LogisticRegression(C=10000, max_iter=3000)",0.9303150912106136,roberta-base,6,0.3526757123439795,10
0.23471307754516602,0.0013048648834228516,"LogisticRegression(C=10000, max_iter=3000)",0.9469105114382028,roberta-base,6,0.3883805374001452,10
0.23238086700439453,0.001337289810180664,"LogisticRegression(C=10000, max_iter=3000)",0.9765145703807415,roberta-base,6,0.3383458646616541,10
0.2147688865661621,0.0012769699096679688,"LogisticRegression(C=10000, max_iter=3000)",0.9485343887114883,roberta-base,6,0.3448827292110874,10
0.24941110610961914,0.0030100345611572266,"LogisticRegression(C=10000, max_iter=3000)",0.9647231923824254,roberta-base,6,0.3767062079558596,10
0.24243402481079102,0.0013298988342285156,"LogisticRegression(C=10000, max_iter=3000)",0.9747849433399781,roberta-base,12,0.3232406048290524,10
0.3090689182281494,0.0013310909271240234,"LogisticRegression(C=10000, max_iter=3000)",0.9612909521927745,roberta-base,12,0.2974069896773836,10
0.2672240734100342,0.0013201236724853516,"LogisticRegression(C=10000, max_iter=3000)",0.9686715992686142,roberta-base,12,0.31531782192417296,10
0.23703384399414062,0.0012691020965576172,"LogisticRegression(C=10000, max_iter=3000)",0.9641319942611192,roberta-base,12,0.28386820710312366,10
0.2673048973083496,0.0029392242431640625,"LogisticRegression(C=10000, max_iter=3000)",0.971654612554095,roberta-base,12,0.3485235991629854,10
0.2808692455291748,0.0013358592987060547,"LogisticRegression(C=10000, max_iter=3000)",0.9701314854299928,roberta-base,12,0.3568206731167806,10
0.26936817169189453,0.0013179779052734375,"LogisticRegression(C=10000, max_iter=3000)",0.9702598120508569,roberta-base,12,0.31496602209875707,10
0.24083924293518066,0.0013446807861328125,"LogisticRegression(C=10000, max_iter=3000)",0.9655035079390198,roberta-base,12,0.3864362690449647,10
0.25749731063842773,0.001306772232055664,"LogisticRegression(C=10000, max_iter=3000)",0.9596796870224341,roberta-base,12,0.31195627289377287,10
0.26108813285827637,0.0013108253479003906,"LogisticRegression(C=10000, max_iter=3000)",0.9628999322307873,roberta-base,12,0.36061726639169395,10
0.25418996810913086,0.002950906753540039,"LogisticRegression(C=10000, max_iter=3000)",0.967809768323247,roberta-base,12,0.31498281917658844,10
0.2983269691467285,0.0014681816101074219,"LogisticRegression(C=10000, max_iter=3000)",0.9503730837064172,roberta-base,12,0.26663679295258247,10
0.27179980278015137,0.0029439926147460938,"LogisticRegression(C=10000, max_iter=3000)",0.9654620344169366,roberta-base,12,0.292944501351368,10
0.2885308265686035,0.0012640953063964844,"LogisticRegression(C=10000, max_iter=3000)",0.9688343994314144,roberta-base,12,0.3661282266245068,10
0.248884916305542,0.002871990203857422,"LogisticRegression(C=10000, max_iter=3000)",0.9539763508185176,roberta-base,12,0.27671734639957724,10
0.27472925186157227,0.00150299072265625,"LogisticRegression(C=10000, max_iter=3000)",0.9388277810631447,roberta-base,12,0.34355024521905136,10
0.27134108543395996,0.0013358592987060547,"LogisticRegression(C=10000, max_iter=3000)",0.9714732645231811,roberta-base,12,0.29301984125545105,10
0.28341197967529297,0.0012867450714111328,"LogisticRegression(C=10000, max_iter=3000)",0.9733143568760007,roberta-base,12,0.3174309606234489,10
0.27063798904418945,0.0013241767883300781,"LogisticRegression(C=10000, max_iter=3000)",0.9329758135728285,roberta-base,12,0.34906021689912786,10
0.2596700191497803,0.001287221908569336,"LogisticRegression(C=10000, max_iter=3000)",0.9679902083657952,roberta-base,12,0.3202048127254538,10
4.139843225479126,0.0014178752899169922,"LogisticRegression(C=10000, max_iter=3000)",0.5712390751875039,roberta-large,1,0.3426760697768872,10
3.863748073577881,0.0031957626342773438,"LogisticRegression(C=10000, max_iter=3000)",0.42541765954399263,roberta-large,1,0.3001032391276294,10
4.244556903839111,0.001432180404663086,"LogisticRegression(C=10000, max_iter=3000)",0.47663788450325634,roberta-large,1,0.26061627619643196,10
4.094717979431152,0.0019571781158447266,"LogisticRegression(C=10000, max_iter=3000)",0.46246345641770475,roberta-large,1,0.3420891046540016,10
4.18644380569458,0.0014350414276123047,"LogisticRegression(C=10000, max_iter=3000)",0.4899810501864417,roberta-large,1,0.36387191240132416,10
4.410084962844849,0.0013720989227294922,"LogisticRegression(C=10000, max_iter=3000)",0.4976280550051042,roberta-large,1,0.3451048951048951,10
4.2649688720703125,0.002312183380126953,"LogisticRegression(C=10000, max_iter=3000)",0.5284797746132842,roberta-large,1,0.34111317199552493,10
4.487500190734863,0.0014116764068603516,"LogisticRegression(C=10000, max_iter=3000)",0.4658251964753513,roberta-large,1,0.3343077047591412,10
4.987710952758789,0.0031518936157226562,"LogisticRegression(C=10000, max_iter=3000)",0.5106577165400695,roberta-large,1,0.3091048555774199,10
4.699007987976074,0.0014472007751464844,"LogisticRegression(C=10000, max_iter=3000)",0.47087867071711315,roberta-large,1,0.35212370326874143,10
4.215968132019043,0.00144195556640625,"LogisticRegression(C=10000, max_iter=3000)",0.5016715310832958,roberta-large,1,0.2976885220491358,10
4.04450798034668,0.0014140605926513672,"LogisticRegression(C=10000, max_iter=3000)",0.46703814288083945,roberta-large,1,0.3137665220062224,10
4.279189109802246,0.0012860298156738281,"LogisticRegression(C=10000, max_iter=3000)",0.5046114092625721,roberta-large,1,0.3005050505050505,10
4.723115921020508,0.0015799999237060547,"LogisticRegression(C=10000, max_iter=3000)",0.5069280843814502,roberta-large,1,0.30306900367328865,10
4.6615309715271,0.0014231204986572266,"LogisticRegression(C=10000, max_iter=3000)",0.5127103141543574,roberta-large,1,0.32205168411061513,10
4.512168884277344,0.0014352798461914062,"LogisticRegression(C=10000, max_iter=3000)",0.5178087362786156,roberta-large,1,0.33088991177598776,10
3.6639559268951416,0.0018911361694335938,"LogisticRegression(C=10000, max_iter=3000)",0.47183603609459124,roberta-large,1,0.29582441005841603,10
4.208811044692993,0.002023935317993164,"LogisticRegression(C=10000, max_iter=3000)",0.5400812031795048,roberta-large,1,0.32476353276353276,10
4.380590200424194,0.0014519691467285156,"LogisticRegression(C=10000, max_iter=3000)",0.503412314220076,roberta-large,1,0.3515337998096619,10
3.9701790809631348,0.0021409988403320312,"LogisticRegression(C=10000, max_iter=3000)",0.5142615782150666,roberta-large,1,0.3767015628055292,10
0.25626707077026367,0.0013890266418457031,"LogisticRegression(C=10000, max_iter=3000)",0.9445023944282864,roberta-large,6,0.34774998810955515,10
0.2418229579925537,0.0013697147369384766,"LogisticRegression(C=10000, max_iter=3000)",0.9135829770504693,roberta-large,6,0.2923003531556163,10
0.23910307884216309,0.0014090538024902344,"LogisticRegression(C=10000, max_iter=3000)",0.9283583940361272,roberta-large,6,0.3452798663324979,10
0.2781341075897217,0.001615762710571289,"LogisticRegression(C=10000, max_iter=3000)",0.9272581010193357,roberta-large,6,0.36946885217965514,10
0.22553396224975586,0.0014209747314453125,"LogisticRegression(C=10000, max_iter=3000)",0.971159161457669,roberta-large,6,0.33571171538270345,10
0.21466898918151855,0.001399993896484375,"LogisticRegression(C=10000, max_iter=3000)",0.9484896943852168,roberta-large,6,0.31601267511702663,10
0.22779488563537598,0.0013930797576904297,"LogisticRegression(C=10000, max_iter=3000)",0.9361829520948248,roberta-large,6,0.3565102225563845,10
0.24965620040893555,0.0028100013732910156,"LogisticRegression(C=10000, max_iter=3000)",0.9380641788130185,roberta-large,6,0.33667957622631156,10
0.23811912536621094,0.0013561248779296875,"LogisticRegression(C=10000, max_iter=3000)",0.946385588943241,roberta-large,6,0.36031058843801156,10
0.2456347942352295,0.0029659271240234375,"LogisticRegression(C=10000, max_iter=3000)",0.9242747087712151,roberta-large,6,0.32635148836960476,10
0.18945574760437012,0.0014033317565917969,"LogisticRegression(C=10000, max_iter=3000)",0.9228356238838419,roberta-large,6,0.3612498612498613,10
0.26413488388061523,0.0013780593872070312,"LogisticRegression(C=10000, max_iter=3000)",0.9378273179953677,roberta-large,6,0.353036426229062,10
0.2299489974975586,0.0014100074768066406,"LogisticRegression(C=10000, max_iter=3000)",0.9452129694721471,roberta-large,6,0.3329417788620825,10
0.21483683586120605,0.0038330554962158203,"LogisticRegression(C=10000, max_iter=3000)",0.9518331447659071,roberta-large,6,0.3438222979206586,10
0.140944242477417,0.0014677047729492188,"LogisticRegression(C=10000, max_iter=3000)",0.9618506909854676,roberta-large,6,0.3634317147995345,10
0.1263720989227295,0.0014309883117675781,"LogisticRegression(C=10000, max_iter=3000)",0.9326251608777293,roberta-large,6,0.33758465817009253,10
0.16313791275024414,0.0014469623565673828,"LogisticRegression(C=10000, max_iter=3000)",0.9319953669123935,roberta-large,6,0.3273590020439386,10
0.23380303382873535,0.0014939308166503906,"LogisticRegression(C=10000, max_iter=3000)",0.9772801083542771,roberta-large,6,0.34871068407653777,10
0.2148151397705078,0.0013859272003173828,"LogisticRegression(C=10000, max_iter=3000)",0.9054441659704818,roberta-large,6,0.31381345520347187,10
0.1720418930053711,0.0013110637664794922,"LogisticRegression(C=10000, max_iter=3000)",0.9797061700046775,roberta-large,6,0.3125505641899084,10
0.21249890327453613,0.0016698837280273438,"LogisticRegression(C=10000, max_iter=3000)",0.9741004905091302,roberta-large,12,0.35252744982862017,10
0.1824178695678711,0.0014352798461914062,"LogisticRegression(C=10000, max_iter=3000)",0.9441357381501375,roberta-large,12,0.3004319735557059,10
0.22467827796936035,0.0013740062713623047,"LogisticRegression(C=10000, max_iter=3000)",0.9533528936514012,roberta-large,12,0.3345387029597556,10
0.24965500831604004,0.0013840198516845703,"LogisticRegression(C=10000, max_iter=3000)",0.9412845196882754,roberta-large,12,0.2885119776184648,10
0.22410321235656738,0.0014369487762451172,"LogisticRegression(C=10000, max_iter=3000)",0.9707697029205905,roberta-large,12,0.36417487964627365,10
0.19194388389587402,0.0013928413391113281,"LogisticRegression(C=10000, max_iter=3000)",0.9765788052551029,roberta-large,12,0.38512877298441467,10
0.24044418334960938,0.0013589859008789062,"LogisticRegression(C=10000, max_iter=3000)",0.9650969921450866,roberta-large,12,0.29571287571064825,10
0.2888939380645752,0.0013692378997802734,"LogisticRegression(C=10000, max_iter=3000)",0.9707697029205905,roberta-large,12,0.3145096186031859,10
0.2468719482421875,0.0020112991333007812,"LogisticRegression(C=10000, max_iter=3000)",0.946385588943241,roberta-large,12,0.3664012652605808,10
0.25717592239379883,0.0014019012451171875,"LogisticRegression(C=10000, max_iter=3000)",0.9765145703807415,roberta-large,12,0.35631335193378993,10
0.2359633445739746,0.0017888545989990234,"LogisticRegression(C=10000, max_iter=3000)",0.9603268299421829,roberta-large,12,0.3077671415699585,10
0.29665589332580566,0.0014061927795410156,"LogisticRegression(C=10000, max_iter=3000)",0.9476496118344642,roberta-large,12,0.26797114776182035,10
0.2132401466369629,0.0013921260833740234,"LogisticRegression(C=10000, max_iter=3000)",0.9542129749289222,roberta-large,12,0.31855694980694976,10
0.1992969512939453,0.002000093460083008,"LogisticRegression(C=10000, max_iter=3000)",0.9773948760790866,roberta-large,12,0.3442265795206972,10
0.2877531051635742,0.0013239383697509766,"LogisticRegression(C=10000, max_iter=3000)",0.967809768323247,roberta-large,12,0.289760348583878,10
0.3106193542480469,0.001544952392578125,"LogisticRegression(C=10000, max_iter=3000)",0.9622844991266044,roberta-large,12,0.32559878831004524,10
0.24372506141662598,0.0015480518341064453,"LogisticRegression(C=10000, max_iter=3000)",0.9505050505050505,roberta-large,12,0.34022889020706565,10
0.30589985847473145,0.0014491081237792969,"LogisticRegression(C=10000, max_iter=3000)",0.9675183528409046,roberta-large,12,0.3462261616975557,10
0.2945590019226074,0.001851797103881836,"LogisticRegression(C=10000, max_iter=3000)",0.9427067059057833,roberta-large,12,0.33274853801169596,10
0.2976219654083252,0.0018618106842041016,"LogisticRegression(C=10000, max_iter=3000)",0.9761293270377517,roberta-large,12,0.40559975520195835,10
0.2671830654144287,0.0014050006866455078,"LogisticRegression(C=10000, max_iter=3000)",0.9623308843551897,roberta-large,18,0.4024241255144034,10
0.26123714447021484,0.0013687610626220703,"LogisticRegression(C=10000, max_iter=3000)",0.9277660376778036,roberta-large,18,0.29266811619752797,10
0.3044731616973877,0.0013518333435058594,"LogisticRegression(C=10000, max_iter=3000)",0.9598433221661349,roberta-large,18,0.30442808581526754,10
0.294827938079834,0.00139617919921875,"LogisticRegression(C=10000, max_iter=3000)",0.950227420402859,roberta-large,18,0.3588445309964297,10
0.34193897247314453,0.0031402111053466797,"LogisticRegression(C=10000, max_iter=3000)",0.9626447928452131,roberta-large,18,0.37175404642803406,10
0.2665071487426758,0.0014147758483886719,"LogisticRegression(C=10000, max_iter=3000)",0.9704593441682644,roberta-large,18,0.35115802190465595,10
0.2938969135284424,0.0014100074768066406,"LogisticRegression(C=10000, max_iter=3000)",0.9848416947209376,roberta-large,18,0.33825396825396825,10
0.29422521591186523,0.0031249523162841797,"LogisticRegression(C=10000, max_iter=3000)",0.9796552949538024,roberta-large,18,0.38252155013566863,10
0.22642779350280762,0.0013360977172851562,"LogisticRegression(C=10000, max_iter=3000)",0.9241761399349891,roberta-large,18,0.3727900714202084,10
0.30060315132141113,0.0013918876647949219,"LogisticRegression(C=10000, max_iter=3000)",0.9504539889457407,roberta-large,18,0.3419552073741699,10
0.2854769229888916,0.0031061172485351562,"LogisticRegression(C=10000, max_iter=3000)",0.9676439232409381,roberta-large,18,0.3104367330782425,10
0.2731771469116211,0.001344919204711914,"LogisticRegression(C=10000, max_iter=3000)",0.9617981520966596,roberta-large,18,0.3147958881489326,10
0.2861518859863281,0.0031120777130126953,"LogisticRegression(C=10000, max_iter=3000)",0.9620044562594279,roberta-large,18,0.30899869330886764,10
0.3808462619781494,0.0031211376190185547,"LogisticRegression(C=10000, max_iter=3000)",0.9796552949538024,roberta-large,18,0.3114921395077037,10
0.37076687812805176,0.0016160011291503906,"LogisticRegression(C=10000, max_iter=3000)",0.939884640417365,roberta-large,18,0.3842941258898814,10
0.2207050323486328,0.0013358592987060547,"LogisticRegression(C=10000, max_iter=3000)",0.9413246599645181,roberta-large,18,0.36412173545055593,10
0.2925069332122803,0.001405954360961914,"LogisticRegression(C=10000, max_iter=3000)",0.9481508122040401,roberta-large,18,0.386698907760019,10
0.23288989067077637,0.0013930797576904297,"LogisticRegression(C=10000, max_iter=3000)",0.9494016385897082,roberta-large,18,0.3053454067147541,10
0.23582100868225098,0.0013010501861572266,"LogisticRegression(C=10000, max_iter=3000)",0.9655035079390198,roberta-large,18,0.32519037197391953,10
0.23446893692016602,0.002187967300415039,"LogisticRegression(C=10000, max_iter=3000)",0.964043892114275,roberta-large,18,0.39432356290834986,10
0.5850677490234375,0.0014503002166748047,"LogisticRegression(C=10000, max_iter=3000)",0.9832265126338555,roberta-large,24,0.3175650323200811,10
0.6096529960632324,0.001558065414428711,"LogisticRegression(C=10000, max_iter=3000)",0.9773948760790866,roberta-large,24,0.28222523744911804,10
0.5036318302154541,0.0014121532440185547,"LogisticRegression(C=10000, max_iter=3000)",0.9656616719437293,roberta-large,24,0.27059148700939745,10
0.5697817802429199,0.0016713142395019531,"LogisticRegression(C=10000, max_iter=3000)",0.9800417184750335,roberta-large,24,0.34104378337903024,10
0.5783770084381104,0.001399993896484375,"LogisticRegression(C=10000, max_iter=3000)",0.9832936824727309,roberta-large,24,0.32718538557954613,10
0.4937100410461426,0.003091096878051758,"LogisticRegression(C=10000, max_iter=3000)",0.9675183528409046,roberta-large,24,0.33941488480259957,10
0.5452070236206055,0.002928018569946289,"LogisticRegression(C=10000, max_iter=3000)",0.9655035079390198,roberta-large,24,0.3284599438439889,10
0.6306910514831543,0.0025887489318847656,"LogisticRegression(C=10000, max_iter=3000)",0.9801593742820929,roberta-large,24,0.28887508197853023,10
0.4975700378417969,0.003229856491088867,"LogisticRegression(C=10000, max_iter=3000)",0.9692034965462436,roberta-large,24,0.3356601037391098,10
0.5348341464996338,0.003140687942504883,"LogisticRegression(C=10000, max_iter=3000)",0.974071267769757,roberta-large,24,0.24784209226598972,10
0.48558807373046875,0.001378774642944336,"LogisticRegression(C=10000, max_iter=3000)",0.9886836723176398,roberta-large,24,0.2733395926031759,10
0.5015671253204346,0.0013568401336669922,"LogisticRegression(C=10000, max_iter=3000)",0.9559096665836933,roberta-large,24,0.3347514926484913,10
0.5348410606384277,0.0030999183654785156,"LogisticRegression(C=10000, max_iter=3000)",0.9654571843251087,roberta-large,24,0.3108445476092535,10
0.4622511863708496,0.001413106918334961,"LogisticRegression(C=10000, max_iter=3000)",0.9688343994314144,roberta-large,24,0.3244444444444444,10
0.5430948734283447,0.001394033432006836,"LogisticRegression(C=10000, max_iter=3000)",0.9736318467239385,roberta-large,24,0.3191684337224243,10
0.5501301288604736,0.0030951499938964844,"LogisticRegression(C=10000, max_iter=3000)",0.9394742783422029,roberta-large,24,0.3304359304359304,10
0.5752778053283691,0.0014641284942626953,"LogisticRegression(C=10000, max_iter=3000)",0.9591676112555776,roberta-large,24,0.3319403845719635,10
0.6180651187896729,0.0031387805938720703,"LogisticRegression(C=10000, max_iter=3000)",0.9616100118383223,roberta-large,24,0.31786853497379813,10
0.5683460235595703,0.001390218734741211,"LogisticRegression(C=10000, max_iter=3000)",0.9717097622104042,roberta-large,24,0.332720639972288,10
0.5564992427825928,0.002892017364501953,"LogisticRegression(C=10000, max_iter=3000)",0.9737991405888086,roberta-large,24,0.3757363104731526,10
0.6159529685974121,0.0013968944549560547,"LogisticRegression(C=10000, max_iter=3000)",0.9026120823873631,microsoft/deberta-base,1,0.38251572466290523,10
0.5588400363922119,0.003078937530517578,"LogisticRegression(C=10000, max_iter=3000)",0.8772476361505556,microsoft/deberta-base,1,0.34609600994220496,10
0.5871918201446533,0.0013620853424072266,"LogisticRegression(C=10000, max_iter=3000)",0.8467990613756777,microsoft/deberta-base,1,0.28265824065313505,10
0.6672298908233643,0.0013689994812011719,"LogisticRegression(C=10000, max_iter=3000)",0.878330727995603,microsoft/deberta-base,1,0.3511928678944376,10
0.6958160400390625,0.0013670921325683594,"LogisticRegression(C=10000, max_iter=3000)",0.9326847416760109,microsoft/deberta-base,1,0.31376077990251217,10
0.6127541065216064,0.0013937950134277344,"LogisticRegression(C=10000, max_iter=3000)",0.8661377919593883,microsoft/deberta-base,1,0.36158513691368815,10
0.6022758483886719,0.001316070556640625,"LogisticRegression(C=10000, max_iter=3000)",0.905416951469583,microsoft/deberta-base,1,0.3453871856913682,10
0.6405797004699707,0.003014087677001953,"LogisticRegression(C=10000, max_iter=3000)",0.8611585944919279,microsoft/deberta-base,1,0.28994584719775557,10
0.624255895614624,0.0018780231475830078,"LogisticRegression(C=10000, max_iter=3000)",0.8803061363946972,microsoft/deberta-base,1,0.373314068405719,10
0.6963300704956055,0.0013377666473388672,"LogisticRegression(C=10000, max_iter=3000)",0.905332776385408,microsoft/deberta-base,1,0.35236167341430497,10
0.5812609195709229,0.0013341903686523438,"LogisticRegression(C=10000, max_iter=3000)",0.8601753510399934,microsoft/deberta-base,1,0.33819968132176587,10
0.5815248489379883,0.002974987030029297,"LogisticRegression(C=10000, max_iter=3000)",0.8668529661591612,microsoft/deberta-base,1,0.32861838549578065,10
0.6203567981719971,0.0013592243194580078,"LogisticRegression(C=10000, max_iter=3000)",0.9057387258467441,microsoft/deberta-base,1,0.31977758023095015,10
0.6369550228118896,0.0013909339904785156,"LogisticRegression(C=10000, max_iter=3000)",0.925063740746602,microsoft/deberta-base,1,0.394364464131906,10
0.6113882064819336,0.0013797283172607422,"LogisticRegression(C=10000, max_iter=3000)",0.8845546823050608,microsoft/deberta-base,1,0.28846776958395237,10
0.5796389579772949,0.0013391971588134766,"LogisticRegression(C=10000, max_iter=3000)",0.8576342817828886,microsoft/deberta-base,1,0.33020420840127335,10
0.5190567970275879,0.001329183578491211,"LogisticRegression(C=10000, max_iter=3000)",0.8653462373623637,microsoft/deberta-base,1,0.3280110868679598,10
0.5922989845275879,0.0013148784637451172,"LogisticRegression(C=10000, max_iter=3000)",0.8896653398201386,microsoft/deberta-base,1,0.3539115205781873,10
0.5409398078918457,0.0013248920440673828,"LogisticRegression(C=10000, max_iter=3000)",0.819592701945643,microsoft/deberta-base,1,0.3836166283025045,10
0.598876953125,0.0013849735260009766,"LogisticRegression(C=10000, max_iter=3000)",0.9090624572912396,microsoft/deberta-base,1,0.3290876172990616,10
0.11992669105529785,0.0013360977172851562,"LogisticRegression(C=10000, max_iter=3000)",0.9713219616204691,microsoft/deberta-base,6,0.3453155580657434,10
0.10474181175231934,0.0012731552124023438,"LogisticRegression(C=10000, max_iter=3000)",0.9502941545626671,microsoft/deberta-base,6,0.3390277528022538,10
0.12240791320800781,0.0013701915740966797,"LogisticRegression(C=10000, max_iter=3000)",0.9543114595118798,microsoft/deberta-base,6,0.3409711544779552,10
0.11767768859863281,0.0018851757049560547,"LogisticRegression(C=10000, max_iter=3000)",0.9479680578798239,microsoft/deberta-base,6,0.3530413574873219,10
0.14627790451049805,0.0014309883117675781,"LogisticRegression(C=10000, max_iter=3000)",0.9651040037447703,microsoft/deberta-base,6,0.33171048360921773,10
0.1326589584350586,0.0013120174407958984,"LogisticRegression(C=10000, max_iter=3000)",0.9765788052551029,microsoft/deberta-base,6,0.34832526921134516,10
0.14788413047790527,0.0013041496276855469,"LogisticRegression(C=10000, max_iter=3000)",0.980614623690359,microsoft/deberta-base,6,0.3210873983739837,10
0.11006689071655273,0.0013020038604736328,"LogisticRegression(C=10000, max_iter=3000)",0.9623308843551897,microsoft/deberta-base,6,0.3547995317529997,10
0.13902997970581055,0.0013041496276855469,"LogisticRegression(C=10000, max_iter=3000)",0.9552359408792069,microsoft/deberta-base,6,0.3053454067147541,10
0.15835809707641602,0.0028548240661621094,"LogisticRegression(C=10000, max_iter=3000)",0.9506741910497779,microsoft/deberta-base,6,0.37681431305680063,10
0.14301800727844238,0.003355741500854492,"LogisticRegression(C=10000, max_iter=3000)",0.969310531230036,microsoft/deberta-base,6,0.2967746344130108,10
0.15932822227478027,0.0013349056243896484,"LogisticRegression(C=10000, max_iter=3000)",0.9515701017249004,microsoft/deberta-base,6,0.35251453155244167,10
0.11215996742248535,0.001283884048461914,"LogisticRegression(C=10000, max_iter=3000)",0.9271849007306269,microsoft/deberta-base,6,0.30658930928341993,10
0.11334609985351562,0.002566814422607422,"LogisticRegression(C=10000, max_iter=3000)",0.9636578615355145,microsoft/deberta-base,6,0.3598477173453087,10
0.15490007400512695,0.0013239383697509766,"LogisticRegression(C=10000, max_iter=3000)",0.9513020395905549,microsoft/deberta-base,6,0.33242258652094714,10
0.11664295196533203,0.0028929710388183594,"LogisticRegression(C=10000, max_iter=3000)",0.9505430242272347,microsoft/deberta-base,6,0.33724933724933726,10
0.10726404190063477,0.0012578964233398438,"LogisticRegression(C=10000, max_iter=3000)",0.9574871692143455,microsoft/deberta-base,6,0.33790217444211595,10
0.09089398384094238,0.0013208389282226562,"LogisticRegression(C=10000, max_iter=3000)",0.9618013355102558,microsoft/deberta-base,6,0.3476482445354041,10
0.1418769359588623,0.0013298988342285156,"LogisticRegression(C=10000, max_iter=3000)",0.9388087310395857,microsoft/deberta-base,6,0.356542252867656,10
0.15914320945739746,0.0012960433959960938,"LogisticRegression(C=10000, max_iter=3000)",0.9730512566319693,microsoft/deberta-base,6,0.3846637335009428,10
0.11275315284729004,0.0013628005981445312,"LogisticRegression(C=10000, max_iter=3000)",0.9796552949538024,microsoft/deberta-base,12,0.3251693404634581,10
0.14281415939331055,0.0014998912811279297,"LogisticRegression(C=10000, max_iter=3000)",0.9821701746056865,microsoft/deberta-base,12,0.32328916539442853,10
0.09794282913208008,0.0017750263214111328,"LogisticRegression(C=10000, max_iter=3000)",0.9398307607262831,microsoft/deberta-base,12,0.3012783663190167,10
0.14474105834960938,0.0013301372528076172,"LogisticRegression(C=10000, max_iter=3000)",0.9473798574566601,microsoft/deberta-base,12,0.3088804916605378,10
0.13669133186340332,0.0013649463653564453,"LogisticRegression(C=10000, max_iter=3000)",0.9688343994314144,microsoft/deberta-base,12,0.30379309326677756,10
0.11986303329467773,0.002938985824584961,"LogisticRegression(C=10000, max_iter=3000)",0.9734564409245191,microsoft/deberta-base,12,0.3147378147378147,10
0.10461068153381348,0.0012621879577636719,"LogisticRegression(C=10000, max_iter=3000)",0.9820659971305595,microsoft/deberta-base,12,0.27768890066778296,10
0.12525200843811035,0.0012700557708740234,"LogisticRegression(C=10000, max_iter=3000)",0.9743851931117847,microsoft/deberta-base,12,0.30292607298166,10
0.10288786888122559,0.0012941360473632812,"LogisticRegression(C=10000, max_iter=3000)",0.9514689501531608,microsoft/deberta-base,12,0.29081480153036826,10
0.11767077445983887,0.0013399124145507812,"LogisticRegression(C=10000, max_iter=3000)",0.954078680451789,microsoft/deberta-base,12,0.3524494590233466,10
0.1082160472869873,0.0029609203338623047,"LogisticRegression(C=10000, max_iter=3000)",0.9714961034808329,microsoft/deberta-base,12,0.34587730359947794,10
0.13009262084960938,0.002958059310913086,"LogisticRegression(C=10000, max_iter=3000)",0.939703425229741,microsoft/deberta-base,12,0.31240428978562146,10
0.13124990463256836,0.0013020038604736328,"LogisticRegression(C=10000, max_iter=3000)",0.9715678084099136,microsoft/deberta-base,12,0.36868891016322136,10
0.1465311050415039,0.001306772232055664,"LogisticRegression(C=10000, max_iter=3000)",0.9688343994314144,microsoft/deberta-base,12,0.3156533955045433,10
0.1252119541168213,0.0012621879577636719,"LogisticRegression(C=10000, max_iter=3000)",0.9684465222774064,microsoft/deberta-base,12,0.3446696537050094,10
0.1250779628753662,0.0029959678649902344,"LogisticRegression(C=10000, max_iter=3000)",0.9620044562594279,microsoft/deberta-base,12,0.3409301355983148,10
0.14012694358825684,0.0012938976287841797,"LogisticRegression(C=10000, max_iter=3000)",0.9681356168198274,microsoft/deberta-base,12,0.3092986357936162,10
0.1308457851409912,0.001856088638305664,"LogisticRegression(C=10000, max_iter=3000)",0.9855189983992539,microsoft/deberta-base,12,0.33194201850841437,10
0.12074398994445801,0.0012619495391845703,"LogisticRegression(C=10000, max_iter=3000)",0.9530057609341496,microsoft/deberta-base,12,0.3201125161653927,10
0.12810111045837402,0.0013339519500732422,"LogisticRegression(C=10000, max_iter=3000)",0.9681864429863566,microsoft/deberta-base,12,0.3854655294953802,10
0.9885239601135254,0.0014090538024902344,"LogisticRegression(C=10000, max_iter=3000)",0.856688652122442,microsoft/deberta-large,1,0.325535841664874,10
0.8132190704345703,0.0013628005981445312,"LogisticRegression(C=10000, max_iter=3000)",0.8088188741783512,microsoft/deberta-large,1,0.30699002034273787,10
1.0142028331756592,0.0014221668243408203,"LogisticRegression(C=10000, max_iter=3000)",0.8055228420431391,microsoft/deberta-large,1,0.358751383131084,10
1.0471470355987549,0.0031359195709228516,"LogisticRegression(C=10000, max_iter=3000)",0.840085287846482,microsoft/deberta-large,1,0.35596176638239235,10
1.1319470405578613,0.0013689994812011719,"LogisticRegression(C=10000, max_iter=3000)",0.9071434448965724,microsoft/deberta-large,1,0.31987262851897186,10
1.0924232006072998,0.0013918876647949219,"LogisticRegression(C=10000, max_iter=3000)",0.8325816084852229,microsoft/deberta-large,1,0.35310773020187397,10
1.1739051342010498,0.003131866455078125,"LogisticRegression(C=10000, max_iter=3000)",0.8581542434455289,microsoft/deberta-large,1,0.30353665891272513,10
1.0791621208190918,0.0014238357543945312,"LogisticRegression(C=10000, max_iter=3000)",0.8812845651080946,microsoft/deberta-large,1,0.3475871361202709,10
1.0167412757873535,0.0023717880249023438,"LogisticRegression(C=10000, max_iter=3000)",0.8490675142792122,microsoft/deberta-large,1,0.29841434091920793,10
1.1306660175323486,0.0013949871063232422,"LogisticRegression(C=10000, max_iter=3000)",0.8985308500233874,microsoft/deberta-large,1,0.313498583508514,10
