fit_time,score_time,estimator,test_score,model,layer,control,mincount
4.0903332233428955,0.0025038719177246094,"LogisticRegression(C=10000, max_iter=3000)",0.7164776633703186,microsoft/deberta-large,1,0.04642086913328743,10
4.819572925567627,0.0019309520721435547,"LogisticRegression(C=10000, max_iter=3000)",0.7326897476961334,microsoft/deberta-large,1,0.027404887881078355,10
4.187754154205322,0.0020668506622314453,"LogisticRegression(C=10000, max_iter=3000)",0.6995727511233315,microsoft/deberta-large,1,0.07888554482121733,10
4.349285840988159,0.0035979747772216797,"LogisticRegression(C=10000, max_iter=3000)",0.7246827954308086,microsoft/deberta-large,1,0.01715880968754532,10
5.229198932647705,0.015350818634033203,"LogisticRegression(C=10000, max_iter=3000)",0.7806999584777361,microsoft/deberta-large,1,0.0436625664758657,10
4.847091913223267,0.00237274169921875,"LogisticRegression(C=10000, max_iter=3000)",0.7155921914223123,microsoft/deberta-large,1,0.04567175752416465,10
0.7661361694335938,0.0019600391387939453,"LogisticRegression(C=10000, max_iter=3000)",0.8003965581743359,microsoft/deberta-large,6,0.02475415862512637,10
0.754849910736084,0.004063129425048828,"LogisticRegression(C=10000, max_iter=3000)",0.8136494249721528,microsoft/deberta-large,6,0.033937882640165486,10
0.7055830955505371,0.0021829605102539062,"LogisticRegression(C=10000, max_iter=3000)",0.8467057106737266,microsoft/deberta-large,6,0.05673881673881675,10
0.8205950260162354,0.0020079612731933594,"LogisticRegression(C=10000, max_iter=3000)",0.8490012480862154,microsoft/deberta-large,6,0.047374595910065015,10
0.7375741004943848,0.0023338794708251953,"LogisticRegression(C=10000, max_iter=3000)",0.8701011701325574,microsoft/deberta-large,6,0.018359571727087316,10
0.7545070648193359,0.0019850730895996094,"LogisticRegression(C=10000, max_iter=3000)",0.8560071975349755,microsoft/deberta-large,6,0.023897410796553817,10
0.8367412090301514,0.0021219253540039062,"LogisticRegression(C=10000, max_iter=3000)",0.8786478279472083,microsoft/deberta-large,6,0.025541110584642923,10
0.8280649185180664,0.001990079879760742,"LogisticRegression(C=10000, max_iter=3000)",0.8550388654981096,microsoft/deberta-large,6,0.02195927529260863,10
0.7836458683013916,0.0020668506622314453,"LogisticRegression(C=10000, max_iter=3000)",0.8520048525305394,microsoft/deberta-large,6,0.036611464062444456,10
0.6980528831481934,0.0018072128295898438,"LogisticRegression(C=10000, max_iter=3000)",0.810289795832058,microsoft/deberta-large,6,0.03865195161491458,10
0.8456192016601562,0.002701997756958008,"LogisticRegression(C=10000, max_iter=3000)",0.8727525960951977,microsoft/deberta-large,6,0.041742708892467346,10
0.875960111618042,0.0024247169494628906,"LogisticRegression(C=10000, max_iter=3000)",0.8169488536155204,microsoft/deberta-large,6,0.023773822019436057,10
0.6957828998565674,0.0024099349975585938,"LogisticRegression(C=10000, max_iter=3000)",0.8436413983855301,microsoft/deberta-large,6,0.022753179244407316,10
0.8883059024810791,0.0018680095672607422,"LogisticRegression(C=10000, max_iter=3000)",0.8525402406017063,microsoft/deberta-large,6,0.016202710647155092,10
0.7094452381134033,0.0019419193267822266,"LogisticRegression(C=10000, max_iter=3000)",0.7814024696924087,microsoft/deberta-large,6,0.02795171155354125,10
0.8859059810638428,0.0021839141845703125,"LogisticRegression(C=10000, max_iter=3000)",0.8469580392768798,microsoft/deberta-large,6,0.033630753801815814,10
0.7955889701843262,0.002234935760498047,"LogisticRegression(C=10000, max_iter=3000)",0.7948530062995472,microsoft/deberta-large,6,0.034606229323004924,10
0.8318731784820557,0.0019259452819824219,"LogisticRegression(C=10000, max_iter=3000)",0.8786770277048054,microsoft/deberta-large,6,0.022350450289258663,10
0.7510039806365967,0.0021181106567382812,"LogisticRegression(C=10000, max_iter=3000)",0.845240986943496,microsoft/deberta-large,6,0.028336431768926054,10
0.7658920288085938,0.0019872188568115234,"LogisticRegression(C=10000, max_iter=3000)",0.9053431355799296,microsoft/deberta-large,6,0.01917989417989418,10
0.5478320121765137,0.002681255340576172,"LogisticRegression(C=10000, max_iter=3000)",0.7917829882637918,microsoft/deberta-large,12,0.027843653930610453,10
0.5721659660339355,0.0019609928131103516,"LogisticRegression(C=10000, max_iter=3000)",0.8297967489022104,microsoft/deberta-large,12,0.02008377425044092,10
0.6860129833221436,0.0022020339965820312,"LogisticRegression(C=10000, max_iter=3000)",0.7823471777951033,microsoft/deberta-large,12,0.03817392484059151,10
0.6701688766479492,0.0021331310272216797,"LogisticRegression(C=10000, max_iter=3000)",0.82292549997864,microsoft/deberta-large,12,0.05222563728310855,10
0.605741024017334,0.002480030059814453,"LogisticRegression(C=10000, max_iter=3000)",0.8205190870326563,microsoft/deberta-large,12,0.0459181244968176,10
0.6687107086181641,0.0020253658294677734,"LogisticRegression(C=10000, max_iter=3000)",0.8691246121922451,microsoft/deberta-large,12,0.03743701184177374,10
0.5698549747467041,0.0025949478149414062,"LogisticRegression(C=10000, max_iter=3000)",0.8220283659214854,microsoft/deberta-large,12,0.012701506853553635,10
0.5497176647186279,0.0022211074829101562,"LogisticRegression(C=10000, max_iter=3000)",0.7552197846883836,microsoft/deberta-large,12,0.045573716407049734,10
0.6780898571014404,0.002050161361694336,"LogisticRegression(C=10000, max_iter=3000)",0.7959792823284886,microsoft/deberta-large,12,0.05961244658562666,10
0.495697021484375,0.0031228065490722656,"LogisticRegression(C=10000, max_iter=3000)",0.804093036924578,microsoft/deberta-large,12,0.03726495726495726,10
0.6533060073852539,0.0021729469299316406,"LogisticRegression(C=10000, max_iter=3000)",0.8332988255756926,microsoft/deberta-large,12,0.02511439178105845,10
0.6083738803863525,0.002774953842163086,"LogisticRegression(C=10000, max_iter=3000)",0.8467593231602892,microsoft/deberta-large,12,0.04914995437871255,10
0.6744709014892578,0.002151012420654297,"LogisticRegression(C=10000, max_iter=3000)",0.7889303222994978,microsoft/deberta-large,12,0.023910942007936795,10
0.6516528129577637,0.0024421215057373047,"LogisticRegression(C=10000, max_iter=3000)",0.8152956792214316,microsoft/deberta-large,12,0.0377894190235388,10
0.6092221736907959,0.003045797348022461,"LogisticRegression(C=10000, max_iter=3000)",0.7463759874175223,microsoft/deberta-large,12,0.03418112005865065,10
0.6389782428741455,0.0019698143005371094,"LogisticRegression(C=10000, max_iter=3000)",0.8465790262839854,microsoft/deberta-large,12,0.043209408726650106,10
0.6284341812133789,0.0021278858184814453,"LogisticRegression(C=10000, max_iter=3000)",0.7508518847407736,microsoft/deberta-large,12,0.024858180520474463,10
0.5497097969055176,0.002103090286254883,"LogisticRegression(C=10000, max_iter=3000)",0.8651374275053691,microsoft/deberta-large,12,0.019040176216102142,10
0.6525180339813232,0.002613067626953125,"LogisticRegression(C=10000, max_iter=3000)",0.8185089652302766,microsoft/deberta-large,12,0.009671614934772829,10
0.6986830234527588,0.0022602081298828125,"LogisticRegression(C=10000, max_iter=3000)",0.860378735823938,microsoft/deberta-large,12,0.061307660730523135,10
0.9805517196655273,0.0021393299102783203,"LogisticRegression(C=10000, max_iter=3000)",0.6671488859724154,microsoft/deberta-large,18,0.03370459831812489,10
1.0983130931854248,0.0031599998474121094,"LogisticRegression(C=10000, max_iter=3000)",0.8173746656202797,microsoft/deberta-large,18,0.0349336644255472,10
0.9542462825775146,0.0036468505859375,"LogisticRegression(C=10000, max_iter=3000)",0.747756962575803,microsoft/deberta-large,18,0.038649551807446544,10
0.9518272876739502,0.003574848175048828,"LogisticRegression(C=10000, max_iter=3000)",0.7854368390600274,microsoft/deberta-large,18,0.05651011052140996,10
0.9247751235961914,0.0021660327911376953,"LogisticRegression(C=10000, max_iter=3000)",0.8010351091027421,microsoft/deberta-large,18,0.04027437157839856,10
1.0372862815856934,0.0022966861724853516,"LogisticRegression(C=10000, max_iter=3000)",0.8453493831271608,microsoft/deberta-large,18,0.04645101811768478,10
0.9603157043457031,0.002151966094970703,"LogisticRegression(C=10000, max_iter=3000)",0.7906733046651977,microsoft/deberta-large,18,0.0332838548524823,10
1.0438332557678223,0.0021097660064697266,"LogisticRegression(C=10000, max_iter=3000)",0.6783237721642836,microsoft/deberta-large,18,0.048134472379111753,10
1.0418510437011719,0.002241849899291992,"LogisticRegression(C=10000, max_iter=3000)",0.7761780958606356,microsoft/deberta-large,18,0.05021373128757793,10
0.9430439472198486,0.003133058547973633,"LogisticRegression(C=10000, max_iter=3000)",0.7733663013830279,microsoft/deberta-large,18,0.04985503750935849,10
0.8809590339660645,0.002377033233642578,"LogisticRegression(C=10000, max_iter=3000)",0.8161185145301446,microsoft/deberta-large,18,0.03165858165858165,10
1.1462409496307373,0.002128124237060547,"LogisticRegression(C=10000, max_iter=3000)",0.8375771130521533,microsoft/deberta-large,18,0.053434867130396274,10
1.067953109741211,0.003688812255859375,"LogisticRegression(C=10000, max_iter=3000)",0.7502716213827325,microsoft/deberta-large,18,0.021475436298906424,10
1.0302159786224365,0.002101898193359375,"LogisticRegression(C=10000, max_iter=3000)",0.8235792188924097,microsoft/deberta-large,18,0.0620018064462509,10
0.8450422286987305,0.003438711166381836,"LogisticRegression(C=10000, max_iter=3000)",0.731853098890136,microsoft/deberta-large,18,0.05400571688889833,10
1.0436890125274658,0.003983974456787109,"LogisticRegression(C=10000, max_iter=3000)",0.8091036660601879,microsoft/deberta-large,18,0.050661149550038434,10
1.0761010646820068,0.0017888545989990234,"LogisticRegression(C=10000, max_iter=3000)",0.7226532315421205,microsoft/deberta-large,18,0.04014815024081346,10
1.065507173538208,0.0021398067474365234,"LogisticRegression(C=10000, max_iter=3000)",0.8032615451861483,microsoft/deberta-large,18,0.043492991738605775,10
0.9736020565032959,0.002209186553955078,"LogisticRegression(C=10000, max_iter=3000)",0.7969227994227994,microsoft/deberta-large,18,0.026219870664315106,10
0.9594020843505859,0.002101898193359375,"LogisticRegression(C=10000, max_iter=3000)",0.8432926370866336,microsoft/deberta-large,18,0.021655015907889468,10
0.9645941257476807,0.0021288394927978516,"LogisticRegression(C=10000, max_iter=3000)",0.7493538229191316,microsoft/deberta-large,24,0.0336402392498218,10
0.8766610622406006,0.0020971298217773438,"LogisticRegression(C=10000, max_iter=3000)",0.845838106279552,microsoft/deberta-large,24,0.017392442057044738,10
0.9530720710754395,0.003674745559692383,"LogisticRegression(C=10000, max_iter=3000)",0.8019635031104566,microsoft/deberta-large,24,0.008032128514056224,10
1.0731251239776611,0.0022840499877929688,"LogisticRegression(C=10000, max_iter=3000)",0.8347187791632236,microsoft/deberta-large,24,0.02710530847855628,10
0.9994592666625977,0.0022728443145751953,"LogisticRegression(C=10000, max_iter=3000)",0.8458082349749018,microsoft/deberta-large,24,0.02811816985298736,10
1.0507521629333496,0.0021381378173828125,"LogisticRegression(C=10000, max_iter=3000)",0.8767946662391108,microsoft/deberta-large,24,0.03799624598475173,10
0.9622180461883545,0.002089977264404297,"LogisticRegression(C=10000, max_iter=3000)",0.8650039441462444,microsoft/deberta-large,24,0.03683444127888572,10
1.0786070823669434,0.0036399364471435547,"LogisticRegression(C=10000, max_iter=3000)",0.8135836262183088,microsoft/deberta-large,24,0.01445997488615449,10
0.9199190139770508,0.002151012420654297,"LogisticRegression(C=10000, max_iter=3000)",0.8190283790283791,microsoft/deberta-large,24,0.03025872762714868,10
1.0338501930236816,0.0021369457244873047,"LogisticRegression(C=10000, max_iter=3000)",0.8103980149053525,microsoft/deberta-large,24,0.038961637936526135,10
1.2726860046386719,0.002263784408569336,"LogisticRegression(C=10000, max_iter=3000)",0.8405087998791146,microsoft/deberta-large,24,0.021748289474790336,10
1.0482101440429688,0.002290010452270508,"LogisticRegression(C=10000, max_iter=3000)",0.8841922036545692,microsoft/deberta-large,24,0.025691303886317036,10
1.083869218826294,0.0017018318176269531,"LogisticRegression(C=10000, max_iter=3000)",0.8180876973989021,microsoft/deberta-large,24,0.023112480739599386,10
1.068227767944336,0.0021660327911376953,"LogisticRegression(C=10000, max_iter=3000)",0.8591177725139988,microsoft/deberta-large,24,0.019297986511101265,10
0.9677340984344482,0.0022978782653808594,"LogisticRegression(C=10000, max_iter=3000)",0.7703570522472183,microsoft/deberta-large,24,0.02975545615385798,10
1.1194710731506348,0.0019719600677490234,"LogisticRegression(C=10000, max_iter=3000)",0.83053721061074,microsoft/deberta-large,24,0.03672332832208843,10
1.139543056488037,0.002297639846801758,"LogisticRegression(C=10000, max_iter=3000)",0.7984912012030656,microsoft/deberta-large,24,0.05903381642512077,10
0.9553689956665039,0.002148866653442383,"LogisticRegression(C=10000, max_iter=3000)",0.8552728686420443,microsoft/deberta-large,24,0.03311275144608478,10
1.0742290019989014,0.00177001953125,"LogisticRegression(C=10000, max_iter=3000)",0.8427154248953767,microsoft/deberta-large,24,0.02872576687711539,10
1.0198259353637695,0.0023040771484375,"LogisticRegression(C=10000, max_iter=3000)",0.922430298801427,microsoft/deberta-large,24,0.021903857459413017,10
5.294099807739258,0.002172231674194336,"LogisticRegression(C=10000, max_iter=3000)",0.6561465131754987,microsoft/deberta-v3-base,1,0.022299820049881187,10
5.3431830406188965,0.002276897430419922,"LogisticRegression(C=10000, max_iter=3000)",0.6411009141214659,microsoft/deberta-v3-base,1,0.05333870406730152,10
5.407907962799072,0.0029408931732177734,"LogisticRegression(C=10000, max_iter=3000)",0.680154607249325,microsoft/deberta-v3-base,1,0.044434090925319,10
5.683533191680908,0.003034830093383789,"LogisticRegression(C=10000, max_iter=3000)",0.7486546375435265,microsoft/deberta-v3-base,1,0.068935107497199,10
5.905755281448364,0.0019268989562988281,"LogisticRegression(C=10000, max_iter=3000)",0.6992549653306155,microsoft/deberta-v3-base,1,0.052152077330516335,10
5.6190149784088135,0.0019049644470214844,"LogisticRegression(C=10000, max_iter=3000)",0.6846865957977071,microsoft/deberta-v3-base,1,0.033042930600401865,10
5.595323801040649,0.0019431114196777344,"LogisticRegression(C=10000, max_iter=3000)",0.6360930143139072,microsoft/deberta-v3-base,1,0.04579693227036223,10
5.94409966468811,0.0020029544830322266,"LogisticRegression(C=10000, max_iter=3000)",0.6976746126509473,microsoft/deberta-v3-base,1,0.03829455032353583,10
5.315263986587524,0.0033190250396728516,"LogisticRegression(C=10000, max_iter=3000)",0.6878518984515006,microsoft/deberta-v3-base,1,0.047270395711411464,10
5.544496774673462,0.002270936965942383,"LogisticRegression(C=10000, max_iter=3000)",0.6866110093163231,microsoft/deberta-v3-base,1,0.03706927852280752,10
5.822251081466675,0.001931905746459961,"LogisticRegression(C=10000, max_iter=3000)",0.7181000069888959,microsoft/deberta-v3-base,1,0.047552713565785464,10
6.840975999832153,0.001970052719116211,"LogisticRegression(C=10000, max_iter=3000)",0.7001278955673649,microsoft/deberta-v3-base,1,0.034396746574148436,10
5.446715831756592,0.0019838809967041016,"LogisticRegression(C=10000, max_iter=3000)",0.7654783634270396,microsoft/deberta-v3-base,1,0.055077515077515085,10
5.618037939071655,0.001934051513671875,"LogisticRegression(C=10000, max_iter=3000)",0.6982926538482095,microsoft/deberta-v3-base,1,0.023919220577835715,10
5.597092866897583,0.002958059310913086,"LogisticRegression(C=10000, max_iter=3000)",0.6635025166070918,microsoft/deberta-v3-base,1,0.06663369589705165,10
5.703780889511108,0.001965045928955078,"LogisticRegression(C=10000, max_iter=3000)",0.7387414515746429,microsoft/deberta-v3-base,1,0.019013775466354254,10
5.896296977996826,0.0022478103637695312,"LogisticRegression(C=10000, max_iter=3000)",0.7027261274880323,microsoft/deberta-v3-base,1,0.06594236551757791,10
5.320049047470093,0.0019419193267822266,"LogisticRegression(C=10000, max_iter=3000)",0.7219982018832594,microsoft/deberta-v3-base,1,0.027631317358780667,10
5.668812990188599,0.003596067428588867,"LogisticRegression(C=10000, max_iter=3000)",0.6947918447212195,microsoft/deberta-v3-base,1,0.04478793732525076,10
5.5920610427856445,0.0019140243530273438,"LogisticRegression(C=10000, max_iter=3000)",0.6971273167883195,microsoft/deberta-v3-base,1,0.040720719465232195,10
0.7759559154510498,0.0035419464111328125,"LogisticRegression(C=10000, max_iter=3000)",0.7582312748979414,microsoft/deberta-v3-base,6,0.020822251853794906,10
0.7473959922790527,0.0019268989562988281,"LogisticRegression(C=10000, max_iter=3000)",0.8260156346307714,microsoft/deberta-v3-base,6,0.02062436877251692,10
0.6873302459716797,0.002203702926635742,"LogisticRegression(C=10000, max_iter=3000)",0.845890457335509,microsoft/deberta-v3-base,6,0.04505012171046326,10
0.754342794418335,0.0019192695617675781,"LogisticRegression(C=10000, max_iter=3000)",0.8838944992279117,microsoft/deberta-v3-base,6,0.03666737925997185,10
0.7583742141723633,0.0019190311431884766,"LogisticRegression(C=10000, max_iter=3000)",0.8309200600928562,microsoft/deberta-v3-base,6,0.019861311527978192,10
0.7590291500091553,0.0033330917358398438,"LogisticRegression(C=10000, max_iter=3000)",0.8119000341222562,microsoft/deberta-v3-base,6,0.040358976123352,10
0.7921860218048096,0.0018949508666992188,"LogisticRegression(C=10000, max_iter=3000)",0.8881977545781865,microsoft/deberta-v3-base,6,0.04770622523496087,10
0.7673609256744385,0.003640890121459961,"LogisticRegression(C=10000, max_iter=3000)",0.834133798820581,microsoft/deberta-v3-base,6,0.02768262333479725,10
1.697293996810913,0.0025589466094970703,"LogisticRegression(C=10000, max_iter=3000)",0.8494623603526295,microsoft/deberta-v3-base,6,0.037770871104204434,10
1.3083992004394531,0.002040863037109375,"LogisticRegression(C=10000, max_iter=3000)",0.8557285143436514,microsoft/deberta-v3-base,6,0.015091224930915368,10
0.7839198112487793,0.001953125,"LogisticRegression(C=10000, max_iter=3000)",0.8499008324978387,microsoft/deberta-v3-base,6,0.023774600749390664,10
0.8616299629211426,0.001940011978149414,"LogisticRegression(C=10000, max_iter=3000)",0.8478420019300522,microsoft/deberta-v3-base,6,0.04041366401669732,10
0.7738230228424072,0.001917123794555664,"LogisticRegression(C=10000, max_iter=3000)",0.818439664647394,microsoft/deberta-v3-base,6,0.04239466647502867,10
0.8017020225524902,0.002777099609375,"LogisticRegression(C=10000, max_iter=3000)",0.8683109894221004,microsoft/deberta-v3-base,6,0.03493036197311827,10
0.7693800926208496,0.003520965576171875,"LogisticRegression(C=10000, max_iter=3000)",0.8390540395371313,microsoft/deberta-v3-base,6,0.017567998831235006,10
0.7794389724731445,0.0019021034240722656,"LogisticRegression(C=10000, max_iter=3000)",0.8939910986862664,microsoft/deberta-v3-base,6,0.023056258873252335,10
0.7145559787750244,0.0020210742950439453,"LogisticRegression(C=10000, max_iter=3000)",0.8029566948601558,microsoft/deberta-v3-base,6,0.03338717163278567,10
0.7761678695678711,0.0017151832580566406,"LogisticRegression(C=10000, max_iter=3000)",0.8358851532065819,microsoft/deberta-v3-base,6,0.025620006130823245,10
0.7991969585418701,0.0019261837005615234,"LogisticRegression(C=10000, max_iter=3000)",0.8472907703153365,microsoft/deberta-v3-base,6,0.04224825478556822,10
0.7650330066680908,0.0020568370819091797,"LogisticRegression(C=10000, max_iter=3000)",0.8454710694565767,microsoft/deberta-v3-base,6,0.02246267865575698,10
3.175563097000122,0.003306865692138672,"LogisticRegression(C=10000, max_iter=3000)",0.7060797134937516,microsoft/deberta-v3-base,12,0.02627790979366435,10
3.678755044937134,0.0037467479705810547,"LogisticRegression(C=10000, max_iter=3000)",0.7391052661859868,microsoft/deberta-v3-base,12,0.03548440065681444,10
3.5447070598602295,0.0019731521606445312,"LogisticRegression(C=10000, max_iter=3000)",0.738150517699632,microsoft/deberta-v3-base,12,0.0286714785268305,10
2.8549203872680664,0.0020186901092529297,"LogisticRegression(C=10000, max_iter=3000)",0.7660525821400582,microsoft/deberta-v3-base,12,0.047854500924676364,10
2.485874891281128,0.002251148223876953,"LogisticRegression(C=10000, max_iter=3000)",0.7455714482615067,microsoft/deberta-v3-base,12,0.01807305208251794,10
3.0270001888275146,0.0022249221801757812,"LogisticRegression(C=10000, max_iter=3000)",0.8272293675192225,microsoft/deberta-v3-base,12,0.052599547904712225,10
2.6885781288146973,0.003404855728149414,"LogisticRegression(C=10000, max_iter=3000)",0.7983986283147708,microsoft/deberta-v3-base,12,0.03572070938119597,10
2.606982946395874,0.0052797794342041016,"LogisticRegression(C=10000, max_iter=3000)",0.6504300657312193,microsoft/deberta-v3-base,12,0.023218471636193155,10
2.9564390182495117,0.001961946487426758,"LogisticRegression(C=10000, max_iter=3000)",0.7712971699082809,microsoft/deberta-v3-base,12,0.017468391390258464,10
2.700090169906616,0.0019609928131103516,"LogisticRegression(C=10000, max_iter=3000)",0.7675586471060826,microsoft/deberta-v3-base,12,0.04049396184946056,10
2.640612840652466,0.0028710365295410156,"LogisticRegression(C=10000, max_iter=3000)",0.7605261658728659,microsoft/deberta-v3-base,12,0.03046822458587165,10
2.7320001125335693,0.0017428398132324219,"LogisticRegression(C=10000, max_iter=3000)",0.7211359958702954,microsoft/deberta-v3-base,12,0.054963873243443144,10
3.093231201171875,0.001965761184692383,"LogisticRegression(C=10000, max_iter=3000)",0.7648153105669445,microsoft/deberta-v3-base,12,0.040679012345679014,10
4.498342275619507,0.0029637813568115234,"LogisticRegression(C=10000, max_iter=3000)",0.7060528060420914,microsoft/deberta-v3-base,12,0.019510617746452193,10
5.567199945449829,0.003420114517211914,"LogisticRegression(C=10000, max_iter=3000)",0.7573212588557534,microsoft/deberta-v3-base,12,0.06025169243793975,10
5.8273210525512695,0.0023560523986816406,"LogisticRegression(C=10000, max_iter=3000)",0.7463691553555103,microsoft/deberta-v3-base,12,0.03581665957144885,10
4.481243848800659,0.0022661685943603516,"LogisticRegression(C=10000, max_iter=3000)",0.7468011686530204,microsoft/deberta-v3-base,12,0.03304009463429753,10
3.6790261268615723,0.0023207664489746094,"LogisticRegression(C=10000, max_iter=3000)",0.7392313242313242,microsoft/deberta-v3-base,12,0.02174643145588256,10
4.839990139007568,0.0024700164794921875,"LogisticRegression(C=10000, max_iter=3000)",0.7750796676180836,microsoft/deberta-v3-base,12,0.04754786254488458,10
4.910494804382324,0.0029370784759521484,"LogisticRegression(C=10000, max_iter=3000)",0.8358627224316508,microsoft/deberta-v3-base,12,0.029857710818162797,10
10.009346008300781,0.003996849060058594,"LogisticRegression(C=10000, max_iter=3000)",0.5989714727296426,microsoft/deberta-v3-large,1,0.03076040974591699,10
9.817936897277832,0.001811981201171875,"LogisticRegression(C=10000, max_iter=3000)",0.631443249187254,microsoft/deberta-v3-large,1,0.06743103863491037,10
11.416245937347412,0.0020818710327148438,"LogisticRegression(C=10000, max_iter=3000)",0.6161367049671143,microsoft/deberta-v3-large,1,0.06714265629702265,10
9.847310066223145,0.0020999908447265625,"LogisticRegression(C=10000, max_iter=3000)",0.721667066687799,microsoft/deberta-v3-large,1,0.03924487035598147,10
11.372100114822388,0.002477884292602539,"LogisticRegression(C=10000, max_iter=3000)",0.7032046541007116,microsoft/deberta-v3-large,1,0.05138835638030485,10
10.514766216278076,0.0019106864929199219,"LogisticRegression(C=10000, max_iter=3000)",0.6437507972341433,microsoft/deberta-v3-large,1,0.033286414786807564,10
8.534358024597168,0.0019390583038330078,"LogisticRegression(C=10000, max_iter=3000)",0.6210942412391688,microsoft/deberta-v3-large,1,0.03632195508505781,10
8.762238025665283,0.0020699501037597656,"LogisticRegression(C=10000, max_iter=3000)",0.6328349895888022,microsoft/deberta-v3-large,1,0.027736625514403295,10
8.055702924728394,0.001974821090698242,"LogisticRegression(C=10000, max_iter=3000)",0.6698451342895788,microsoft/deberta-v3-large,1,0.03891267883929276,10
6.986992120742798,0.001995086669921875,"LogisticRegression(C=10000, max_iter=3000)",0.6797919771132318,microsoft/deberta-v3-large,1,0.0380625517501524,10
10.113899946212769,0.002092123031616211,"LogisticRegression(C=10000, max_iter=3000)",0.6690267794746027,microsoft/deberta-v3-large,1,0.03388528101171779,10
10.632234811782837,0.0021331310272216797,"LogisticRegression(C=10000, max_iter=3000)",0.6344174355199518,microsoft/deberta-v3-large,1,0.024888742101856858,10
10.723867177963257,0.043065786361694336,"LogisticRegression(C=10000, max_iter=3000)",0.7123066679946525,microsoft/deberta-v3-large,1,0.033468145682479696,10
14.329269886016846,0.0023469924926757812,"LogisticRegression(C=10000, max_iter=3000)",0.6260381889892045,microsoft/deberta-v3-large,1,0.04190854909245714,10
9.692210912704468,0.0019369125366210938,"LogisticRegression(C=10000, max_iter=3000)",0.6510298343631677,microsoft/deberta-v3-large,1,0.033559119096753506,10
10.755790710449219,0.0021371841430664062,"LogisticRegression(C=10000, max_iter=3000)",0.6900053848699975,microsoft/deberta-v3-large,1,0.021936072374668863,10
10.571642875671387,0.002355337142944336,"LogisticRegression(C=10000, max_iter=3000)",0.6330681268543588,microsoft/deberta-v3-large,1,0.04462375099121273,10
10.486151933670044,0.002123117446899414,"LogisticRegression(C=10000, max_iter=3000)",0.6882393897948474,microsoft/deberta-v3-large,1,0.043094215678756743,10
11.50910496711731,0.0021309852600097656,"LogisticRegression(C=10000, max_iter=3000)",0.6609997349171045,microsoft/deberta-v3-large,1,0.04402530818652823,10
10.561496019363403,0.002088785171508789,"LogisticRegression(C=10000, max_iter=3000)",0.6368101293120576,microsoft/deberta-v3-large,1,0.04801774908599,10
1.3982391357421875,0.0023407936096191406,"LogisticRegression(C=10000, max_iter=3000)",0.7816459663954218,microsoft/deberta-v3-large,6,0.02073256979634436,10
1.4322547912597656,0.0021240711212158203,"LogisticRegression(C=10000, max_iter=3000)",0.8386757250750295,microsoft/deberta-v3-large,6,0.056310865731155575,10
1.4583628177642822,0.0023360252380371094,"LogisticRegression(C=10000, max_iter=3000)",0.8121025468520022,microsoft/deberta-v3-large,6,0.03590624440865987,10
1.5458722114562988,0.0023658275604248047,"LogisticRegression(C=10000, max_iter=3000)",0.8513026599707069,microsoft/deberta-v3-large,6,0.04432141932141932,10
1.408951759338379,0.002067089080810547,"LogisticRegression(C=10000, max_iter=3000)",0.8683111531964188,microsoft/deberta-v3-large,6,0.02981110267911312,10
1.37031888961792,0.0021262168884277344,"LogisticRegression(C=10000, max_iter=3000)",0.8179873624318069,microsoft/deberta-v3-large,6,0.024030489868999187,10
1.467728853225708,0.0021309852600097656,"LogisticRegression(C=10000, max_iter=3000)",0.8392768779538299,microsoft/deberta-v3-large,6,0.03391191609582414,10
1.397367000579834,0.0021278858184814453,"LogisticRegression(C=10000, max_iter=3000)",0.8500095248283654,microsoft/deberta-v3-large,6,0.022281524043839228,10
1.5557219982147217,0.002105712890625,"LogisticRegression(C=10000, max_iter=3000)",0.8379530877322457,microsoft/deberta-v3-large,6,0.050497002392427236,10
1.3944993019104004,0.003902912139892578,"LogisticRegression(C=10000, max_iter=3000)",0.8002353929246039,microsoft/deberta-v3-large,6,0.02163101950708148,10
1.4237399101257324,0.002193927764892578,"LogisticRegression(C=10000, max_iter=3000)",0.8489688482827523,microsoft/deberta-v3-large,6,0.02824152077883421,10
1.5647571086883545,0.0022580623626708984,"LogisticRegression(C=10000, max_iter=3000)",0.8479891918780809,microsoft/deberta-v3-large,6,0.019576719576719574,10
1.3434488773345947,0.002128124237060547,"LogisticRegression(C=10000, max_iter=3000)",0.8361187988965767,microsoft/deberta-v3-large,6,0.05918719424466551,10
1.3425278663635254,0.002131938934326172,"LogisticRegression(C=10000, max_iter=3000)",0.8167622407188417,microsoft/deberta-v3-large,6,0.040654270283899924,10
1.3911058902740479,0.0022950172424316406,"LogisticRegression(C=10000, max_iter=3000)",0.7867690914749739,microsoft/deberta-v3-large,6,0.04159356725146199,10
1.566046953201294,0.003612041473388672,"LogisticRegression(C=10000, max_iter=3000)",0.892509442606061,microsoft/deberta-v3-large,6,0.03791042182855048,10
1.7189931869506836,0.002324819564819336,"LogisticRegression(C=10000, max_iter=3000)",0.8101377813455107,microsoft/deberta-v3-large,6,0.0560783821653387,10
1.5372440814971924,0.002146005630493164,"LogisticRegression(C=10000, max_iter=3000)",0.833472404317815,microsoft/deberta-v3-large,6,0.027573547504453694,10
